region,title,url,publish_date,source
Europe,Spaniens größter Ölkonzern will in Venezuela investieren,https://www.n-tv.de/wirtschaft/Spanischer-Oelkonzern-Repsol-will-in-Venezuela-investieren-id30225558.html,2026-01-10,n-tv.de
Europe,"Exxon-CEO widerspricht Trump bei Öl-Gipfel: Venezuela ist ""derzeit nicht investierbar""",https://www.focus.de/politik/ausland/exxon-ceo-widerspricht-trump-bei-oel-gipfel-venezuela-ist-derzeit-nicht-investierbar_c03a4ebc-75f2-499c-98e2-ed0250aa69b5.html,2026-01-10,focus.de
Europe,Vladimir Putin rejects Ukraine peace plan AGAIN as Russia claims US-European proposal is 'true axis of war',https://www.gbnews.com/news/world/vladimir-putin-rejects-ukraine-peace-plan-russia,2026-01-10,gbnews.com
Europe,Labour lefties need to wake up to the new Trump reality,https://www.thesun.co.uk/news/politics/37871603/ian-austin-donald-trump-greenland/,2026-01-10,thesun.co.uk
Europe,"Grönlands Parteichefs: ""Wir wollen keine Amerikaner sein""",https://www.dw.com/de/groenland-parteichefs-wir-wollen-keine-amerikaner-sein-daenemark-donald-trump-drohungen/a-75459560?maca=de-rss-de-news-1089-xml-atom,2026-01-10,dw.com
Europe,"Témoignage. « Je veux que les USA contrôlent notre pays », des exilés vénézuéliens en Ardèche se réjouissent de la capture de Maduro",https://www.ledauphine.com/defense-guerre-conflit/2026/01/10/je-veux-que-les-usa-controlent-notre-pays-des-exiles-venezueliens-en-ardeche-se-rejouissent-de-la-capture-de-maduro,2026-01-10,ledauphine.com
Europe,Maduro : quand le niveau de l'analyse politique des LR plonge dans les égouts,https://www.lelibrepenseur.org/maduro-quand-le-niveau-de-lanalyse-politique-des-lr-plonge-dans-les-egouts/,2026-01-10,lelibrepenseur.org
Europe,"« Nous allons agir au Groenland, qu’ils le veuillent ou non. S’ils refusent la solution pacifique, nous passerons à la manière forte. », dixit Trump",https://www.lelibrepenseur.org/nous-allons-agir-au-groenland-quils-le-veuillent-ou-non-sils-refusent-la-solution-pacifique-nous-passerons-a-la-maniere-forte-dixit-trump/,2026-01-10,lelibrepenseur.org
Europe,Venezuela is ‘uninvestable’ as Trump unnerves market analysts,https://www.cityam.com/venezuela-is-uninvestable-as-trump-unnerves-market-analysts/,2026-01-10,cityam.com
Europe,Why does Donald Trump want Venezuela's oil?,https://moneyweek.com/economy/global-economy/why-does-donald-trump-want-venezuelas-oil,2026-01-10,moneyweek.com
Europe,"Trump wÃ¼rde den Friedensnobelpreis annehmen, wenn er ihn geschenkt bekÃ¤me",https://www.stern.de/politik/ausland/donald-trump-wuerde-machados-friedensnobelpreis-uebernehmen-37029332.html?utm_campaign=tag-im-ueberblick&utm_medium=rssfeed&utm_source=standard,2026-01-10,stern.de
Europe,„Operation Erdöl“ in Venezuela: Trumps Aneignung der riesigen Vorkommen hat Folgen fürs Klima,https://www.tagesspiegel.de/wissen/operation-erdol-in-venezuela-trumps-aneignung-der-riesigen-vorkommen-hat-folgen-furs-klima-15120889.html,2026-01-10,tagesspiegel.de
Europe,US-Angriff auf Venezuela: Der Kampf ums Öl ist zurück,https://www.sueddeutsche.de/wirtschaft/kampf-ums-oel-us-praesident-trump-venezuela-li.3363933?reduced=true,2026-01-09,sueddeutsche.de
Europe,Anti-US rally met by Venezuelan counter-protesters in Dublin,https://www.standard.co.uk/news/politics/dublin-people-trump-sinn-fein-press-association-b1265892.html,2026-01-10,standard.co.uk
Europe,Protesters outside US consulate in Edinburgh call for release of Maduro,https://www.standard.co.uk/news/politics/scottish-government-donald-trump-government-edinburgh-us-government-b1265887.html,2026-01-10,standard.co.uk
Europe,Trump and Putin are threatening the UK’s backyard – here’s how it can be defended,https://inews.co.uk/news/world/trump-putin-threatening-uk-how-to-defend-4116037,2026-01-10,inews.co.uk
Europe,Wiederaufbau der Ölindustrie: Trump drängt Ölkonzerne zu Milliardeninvestitionen in Venezuela,https://www.manager-magazin.de/unternehmen/industrie/venezuela-us-praesident-donald-trump-draengt-oelkonzerne-zu-milliardeninvestitionen-a-b1fd2f22-b26c-468b-9559-707858d62e88#ref=rss,2026-01-10,manager-magazin.de
Europe,Damn the torpedoes! Trump ditches a crucial climate treaty as he moves to dismantle America’s climate protections,https://theconversation.com/damn-the-torpedoes-trump-ditches-a-crucial-climate-treaty-as-he-moves-to-dismantle-americas-climate-protections-273148,2026-01-10,theconversation.com
Europe,Trolled: Maduro's Prison Mailbox Flooded With Memes From Venezuelans Living in the US,https://www.ibtimes.co.uk/trolled-maduros-prison-mailbox-flooded-memes-venezuelans-living-us-1769846,2026-01-10,ibtimes.co.uk
Europe,Trump to Meet Machado as He Moves to Accept a Nobel Prize,https://www.ibtimes.co.uk/trump-meet-machado-accept-nobel-prize-that-committee-insists-he-has-no-legal-right-own-1769845,2026-01-10,ibtimes.co.uk
Europe,Grönland: Warum Trump sich Kai Wegner zum Vorbild nehmen sollte,https://www.welt.de/kultur/article6960e5d1fa56382de1f646ea/groenland-warum-trump-sich-kai-wegner-zum-vorbild-nehmen-sollte.html,2026-01-10,welt.de
Europe,Central Europe's populists left reeling by Venezuela attack,https://www.dw.com/en/central-europes-populists-left-reeling-by-venezuela-attack/a-75450701?maca=en-rss-en-top-1022-rdf,2026-01-10,dw.com
Europe,Nato tracking three more 'Russian' tankers days after vessel seized off UK,https://www.thesun.co.uk/news/37870578/nato-tracks-russian-tankers-atlantic-us-navy-closes-in/,2026-01-10,thesun.co.uk
Europe,French parties pile pressure on Macron's government,https://www.thelocal.fr/20260110/french-parties-pile-pressure-on-macrons-government,2026-01-10,thelocal.fr
Europe,Complots US contre l’Amérique latine (IV),https://reseauinternational.net/complots-us-contre-lamerique-latine-iv-operation-condor-1970-1980/,2026-01-10,reseauinternational.net
Europe,"""Die beste Katastrophe, die Venezuela passieren konnte""",https://www.n-tv.de/politik/Venezolaner-in-Deutschland-zum-Sturz-Maduros-Die-beste-Katastrophe-die-Venezuela-passieren-konnte-id30218651.html,2026-01-10,n-tv.de
Europe,"Grönlands Parteichefs: ""Wir wollen keine Amerikaner sein""",https://www.dw.com/de/groenland-parteichefs-wir-wollen-keine-amerikaner-sein-daenemark-donald-trump-drohungen/a-75459560?maca=de-rss-de-top-1016-rdf,2026-01-10,dw.com
Europe,Venezuela launches talks with US to restore ties,https://www.dw.com/en/venezuela-launches-exploratory-talks-with-us-to-restore-ties/a-75458362?maca=en-rss-en-top-1022-rdf,2026-01-10,dw.com
Europe,"Après Maduro : la chute du mur de Berlin latino-américain, et l’israélisation du continent",https://reseauinternational.net/apres-maduro-la-chute-du-mur-de-berlin-latino-americain-et-lisraelisation-du-continent/,2026-01-10,reseauinternational.net
Europe,A German entrepreneur sees opportunity in Venezuela's crisis,https://www.dw.com/en/a-german-entrepreneur-sees-opportunity-in-venezuelas-crisis/a-75453304?maca=en-rss-en-top-1022-rdf,2026-01-10,dw.com
Europe,Comprendre la guerre qui vient,https://reseauinternational.net/comprendre-la-guerre-qui-vient-5e-partie-5-5/,2026-01-10,reseauinternational.net
Europe,"Venezuela, Grönland, Ukraine: Merz im Krisenmodus",https://www.dw.com/de/venezuela-gr%C3%B6nland-ukraine-merz-im-krisenmodus/a-75449856?maca=de-rss-de-top-1016-rdf,2026-01-10,dw.com
Europe,"„Kuba ist bereit, zu fallen“: Warum Trump mit seiner Aussage über das Regime recht haben könnte",https://www.tagesspiegel.de/internationales/kuba-ist-bereit-zu-fallen-warum-trump-mit-seiner-aussage-uber-das-regime-recht-haben-konnte-15115857.html,2026-01-10,tagesspiegel.de
Europe,Trump’s ‘morality’ raises nightmare of ghosts past in Colombia,https://www.independent.co.uk/news/world/americas/trump-colombia-cartels-drugs-venezuela-b2897814.html,2026-01-10,independent.co.uk
Europe,I've made my fortune in the USA,https://www.mirror.co.uk/news/us-news/ive-made-fortune-usa-donald-36529999,2026-01-10,mirror.co.uk
Europe,The truth about how many drugs in the US come from Venezuela,https://www.independent.co.uk/news/world/americas/venezuela-drugs-us-trump-fact-check-b2896019.html,2026-01-10,independent.co.uk
Europe,Donald Trump wears 'Happy Trump' lapel pin while meeting oil executives about who will control Venezuela's energy industry,https://www.dailymail.co.uk/news/article-15451463/Donald-Trump-happy-lapel-pin-oil-executives-venezuela.html?ns_mchannel=rss&ito=1490&ns_campaign=1490,2026-01-10,dailymail.co.uk
Europe,Central Europe's populists left reeling by Venezuela attack,https://www.dw.com/en/central-europes-populists-left-reeling-by-venezuela-attack/a-75450701?maca=en-rss-en-top-1022-xml-atom,2026-01-10,dw.com
Europe,Repressalien und Mord: Geflüchtete Venezolaner berichten vom Leben unter Maduro,https://www.epochtimes.de/politik/ausland/repressalien-und-mord-gefluechtete-venezolaner-berichten-vom-leben-unter-maduro-a5353185.html,2026-01-10,epochtimes.de
Europe,A German entrepreneur sees opportunity in Venezuela's crisis,https://www.dw.com/en/a-german-entrepreneur-sees-opportunity-in-venezuelas-crisis/a-75453304?maca=en-rss-en-top-1022-xml-atom,2026-01-10,dw.com
Europe,FIFA urged to expel USA from World Cup over Donald Trump actions,https://www.dailystar.co.uk/sport/football/world-cup-donald-trump-usa-36529625,2026-01-10,dailystar.co.uk
Europe,"China could copy Trump's Venezuela 'Maduro model' to seize Taiwan, warns expert",https://www.express.co.uk/news/world/2156044/china-maduro-model-taiwan-venezuela-donald-trump,2026-01-10,express.co.uk
Europe,"""Trump, c'est le shérif et les électeurs Maga adorent les shérifs",https://www.marianne.net/monde/ameriques/richard-werly-trump-c-est-le-sherif-et-les-electeurs-maga-adorent-les-sherifs#utm_source=RSS-MARIANNE&utm_medium=Flux-Rss&utm_campaign=RSS_general,2026-01-10,marianne.net
Europe,Minneapolis: Tödliche Schüsse und neues Video,https://www.sueddeutsche.de/politik/usa-news-liveblog-minneapolis-ice-renee-nicole-good-li.3366194,2026-01-10,sueddeutsche.de
Europe,« Tout le monde a le 06 de Donald Trump »,https://www.lemonde.fr/m-le-mag/article/2026/01/10/tout-le-monde-a-le-06-de-donald-trump_6661236_4500055.html,2026-01-10,lemonde.fr
Europe,Unverhohlene Drohung von Trump: „Werden Grönland auf die einfache oder harte Art nehmen“,https://rp-online.de/politik/ausland/donald-trump-werden-groenland-auf-die-einfache-oder-harte-art-nehmen_aid-142062881,2026-01-10,rp-online.de
Europe,Trump 'firing first shots of new world order' as next target could fall in days,https://www.thesun.co.uk/news/37869726/trump-capture-maduro-spark-us-expansion-ww3/,2026-01-10,thesun.co.uk
Europe,Fox News halts for Trump alert as concerns mount for his health 'He's afraid',https://www.express.co.uk/showbiz/tv-radio/2156038/fox-news-trump-bombshell-health-concerns-venezuela,2026-01-10,express.co.uk
Europe,"""Impossible d'investir au Venezuela"": le patron du géant pétrolier américain ExxonMobil répond à Donald Trump",https://www.bfmtv.com/economie/entreprises/energie/impossible-d-investir-au-venezuela-le-patron-d-un-geant-petrolier-americain-repond-a-donald-trump_AD-202601100217.html,2026-01-10,bfmtv.com
Europe,"""Ce ne sera pas nécessaire"": après Nicolas Maduro, Donald Trump assure qu'il n'envisage pas de capturer Vladimir Poutine",https://www.bfmtv.com/international/amerique-nord/etats-unis/donald-trump/ce-ne-sera-pas-necessaire-apres-nicolas-maduro-donald-trump-assure-qu-il-n-envisage-pas-de-capturer-vladimir-poutine_AN-202601100216.html,2026-01-10,bfmtv.com
Europe,"À la Russie la guerre hybride, à la Chine la guerre invisible (et voilà pourquoi Donald Trump est sans doute celui qui l’a le mieux compris)",https://atlantico.fr/article/decryptage/a-la-russie-la-guerre-hybride-a-la-chine-la-guerre-invisible-et-voila-pourquoi-donald-trump-est-sans-doute-celui-qui-la-le-mieux-compris,2026-01-10,atlantico.fr
Europe,Lieber nicht: Warum diese 10 Inseln keine Reise wert sind,https://www.rnd.de/reise/10-gefaehrliche-reiseziele-warum-diese-10-inseln-keine-reise-wert-sind-3KMVBVXBU5HDRCFLHYJ7VUP4DE.html,2026-01-10,rnd.de
Europe,Neujahrsansprache im Vatikan: „Orwellscher Beigeschmack“ – Papst Leo XIV. sieht „echte Meinungsfreiheit“ im Westen eingeschränkt,https://www.welt.de/politik/ausland/article696216954d1d5f581eeb21d3/neujahrsansprache-im-vatikan-orwellscher-beigeschmack-papst-leo-xiv-sieht-echte-meinungsfreiheit-im-westen-eingeschraenkt.html,2026-01-10,welt.de
Europe,Venezuela launches talks with US to restore ties,https://www.dw.com/en/venezuela-launches-exploratory-talks-with-us-to-restore-ties/a-75458362?maca=en-rss-en-world-4025-rdf,2026-01-10,dw.com
Europe,A German entrepreneur sees opportunity in Venezuela's crisis,https://www.dw.com/en/a-german-entrepreneur-sees-opportunity-in-venezuelas-crisis/a-75453304?maca=en-rss-en-world-4025-rdf,2026-01-10,dw.com
Europe,It's another kind of slavery': Greenland residents fume over Trump's six-figure bribes as he tries to seize their island,https://www.dailymail.co.uk/news/article-15450199/greenland-residents-furious-donald-trump.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,2026-01-10,dailymail.co.uk
Europe,Defence Secretary John Healey says he dreams of detaining Vladimir Putin and putting him on trial for his crimes like Maduro,https://www.dailymail.co.uk/news/article-15451385/Defence-Secretary-John-Healey-detaining-Vladimir-Putin-crimes-Maduro.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,2026-01-10,dailymail.co.uk
Europe,US-Einsatz in Venezuela,https://www.deutschlandfunk.de/politikwissenschaftler-aust-deutschland-sollte-entschiedener-fuer-das-voelkerrecht-eintreten-100.html,2026-01-10,deutschlandfunk.de
Europe,"""C'était une agitatrice, une agitatrice de très haut niveau"": Donald Trump réagit à la mort d'une femme tuée par la police",https://www.bfmtv.com/international/video-c-etait-une-agitatrice-une-agitatrice-de-tres-haut-niveau-donald-trump-reagit-a-la-mort-d-une-femme-tuee-par-la-police_VN-202601100212.html,2026-01-10,bfmtv.com
Europe,"Les compagnies pétrolières peu pressées d’investir au Venezuela, au grand dam de Trump",https://www.courrierinternational.com/article/les-compagnies-petrolieres-peu-pressees-d-investir-au-venezuela-au-grand-dam-de-trump_239202,2026-01-10,courrierinternational.com
Europe,Venezuela launches talks with US to restore ties,https://www.dw.com/en/venezuela-launches-exploratory-talks-with-us-to-restore-ties/a-75458362?maca=en-rss-en-world-4025-xml-atom,2026-01-10,dw.com
Europe,Trump will Grönland – »ob es ihnen passt oder nicht«,https://www.spiegel.de/ausland/groenland-nato-staaten-besorgt-ueber-plaene-von-donald-trump-a-02f2794b-d863-4091-b470-67d63b7ce227#ref=rss,2026-01-10,spiegel.de
Europe,Donald Trump will Friedensnobelpreis von Machado annehmen – obwohl das nicht geht,https://www.spiegel.de/ausland/donald-trump-will-friedensnobelpreis-von-machado-annehmen-obwohl-das-nicht-geht-a-6faddd7f-e822-4391-9654-811baa4fd62f#ref=rss,2026-01-10,spiegel.de
Europe,Trump droht Grönland erneut mit Übernahme,https://www.n-tv.de/politik/Trump-droht-Groenland-erneut-mit-Uebernahme-notfalls-auf-die-harte-Art-id30224415.html,2026-01-10,n-tv.de
Europe,Nicaraguan authorities arrests dozens for reportedly supporting Maduro capture,https://www.theguardian.com/world/2026/jan/10/nicaraguan-authorities-arrests-dozens-for-reportedly-supporting-maduro-capture,2026-01-10,theguardian.com
Europe,"Maga-Bewegung: Mehr Blut, mehr Stahl, mehr Ideologie",https://www.zeit.de/politik/2026-01/maga-bewegung-donald-trump-minneapolis-ice-nicolas-maduro,2026-01-10,zeit.de
Europe,„Es wird viel Geld verdient werden“: Trump drängt US-Ölkonzerne zu Investitionen in Venezuela – Branche skeptisch,https://www.tagesspiegel.de/internationales/es-wird-viel-geld-verdient-werden-trump-drangt-us-olkonzerne-zu-investitionen-in-venezuela--branche-skeptisch-15122193.html,2026-01-10,tagesspiegel.de
Europe,Trump ramps up Greenland threats and says US will intervene ‘whether they like it or not’,https://www.theguardian.com/us-news/2026/jan/09/trump-greenland-threats-white-house,2026-01-09,theguardian.com
Europe,Trump’s territorial ambition: new imperialism or a case of the emperor’s new clothes?,https://www.theguardian.com/news/ng-interactive/2026/jan/10/trump-territorial-ambition-imperialism,2026-01-10,theguardian.com
Europe,„Sie haben absolute Sicherheit“ – Trump fordert Öl-Konzerne zum Investment in Venezuela auf,https://www.welt.de/politik/ausland/article69620678fa56382de1f656ed/sie-haben-absolute-sicherheit-trump-fordert-oel-konzerne-zum-investment-in-venezuela-auf.html,2026-01-10,welt.de
Europe,The 4 things that would happen if Trump took over Greenland,https://www.express.co.uk/news/world/2155990/greenland-trump-nato-war-ww3-trump,2026-01-10,express.co.uk
Europe,Papst warnt vor orwellscher Sprachzensur im Westen,https://jungefreiheit.de/politik/ausland/2026/papst-warnt-vor-orwellscher-sprachzensur-im-westen/,2026-01-10,jungefreiheit.de
Europe,The US was a nation the world wanted to emulate – Trump has made it a pariah,https://inews.co.uk/opinion/us-nation-world-wanted-emulate-trump-made-pariah-4161280,2026-01-10,inews.co.uk
Europe,Why Starmer's Trump whispering is a threat to his leadership,https://inews.co.uk/news/politics/starmers-trump-whispering-threats-leadership-4153925,2026-01-10,inews.co.uk
Europe,„Unsere Werte müssen siegen“,https://www.faz.net/aktuell/politik/ausland/unsere-werte-muessen-siegen-accg-110816648.html,2026-01-10,faz.net
Europe,Grönlands Politiker: Wollen keine Amerikaner sein,https://www.faz.net/aktuell/politik/usa-unter-trump/groenlands-politiker-wollen-keine-amerikaner-sein-accg-200425584.html,2026-01-10,faz.net
Europe,Konflikt um Grönland: Grönlands Politik: Wollen keine Amerikaner sein,https://www.tagesspiegel.de/internationales/konflikt-um-gronland-gronlands-politik-wollen-keine-amerikaner-sein-15122198.html,2026-01-10,tagesspiegel.de
Europe,Rebellenorganisation: Farc-Anführer ruft kolumbianische Guerilla zur Einheit gegen Trump auf,https://www.zeit.de/politik/ausland/2026-01/farc-kolumbien-rebellen-organisation-guerilla-einheit-usa-interventionismus,2026-01-10,zeit.de
Europe,A battered Cuba braces for aftershocks as US seizures of oil tankers linked to Venezuela surge,https://www.independent.co.uk/news/world/americas/cuba-people-venezuela-nicolas-maduro-experts-b2897948.html,2026-01-10,independent.co.uk
Europe,Donald Trump: Öl-Konzerne skeptisch gegenüber Investitionen in Venezuela,https://www.spiegel.de/wirtschaft/donald-trump-oel-konzerne-skeptisch-gegenueber-investitionen-in-venezuela-a-76366802-0cd7-426c-93ff-db08efef463b#ref=rss,2026-01-10,spiegel.de
Europe,"Trump, Venezuela and the doctrine that wouldn’t die",https://www.ft.com/content/4e0eab9d-3195-42f0-add1-661187ce4099,2026-01-10,ft.com
Europe,US-Einheiten entern erneut Ãltanker in der Karibik,https://www.stern.de/politik/ausland/erneut-oeltanker-geentert--us-einheiten-operieren-weiter-in-der-karibik-37026992.html,2026-01-09,stern.de
Europe,GrÃ¶nlands Politik: Wollen keine Amerikaner sein,https://www.stern.de/politik/ausland/konflikt-um-groenland--groenlands-politik--wollen-keine-amerikaner-sein-37028244.html,2026-01-10,stern.de
Europe,French opposition parties file no confidence motions over EU deal,https://www.thelocal.fr/20260109/french-opposition-parties-file-no-confidence-motions-over-eu-deal,2026-01-09,thelocal.fr
Europe,"Colombian rebels must unite to fight US, guerrilla leader says",https://news.sky.com/story/colombian-rebels-must-unite-to-fight-us-guerrilla-leader-says-13492682,2026-01-10,sky.com
Europe,Trump meets oil executives for Venezuela plans as US seizes tanker,https://www.express.co.uk/news/us/2155998/trump-meets-oil-executives-venezuela,2026-01-10,express.co.uk
Europe,Venezuela: Trump droht US-amerikanischen Ölfirmen,https://www.sueddeutsche.de/politik/usa-news-liveblog-venezuela-oel-li.3366194,2026-01-10,sueddeutsche.de
Europe,Nach Öl-Gipfel im Weißen Haus: Wackelt Donald Trumps 100-Milliarden-Plan?,https://www.bild.de/politik/ausland-und-internationales/nach-oel-gipfel-im-weissen-haus-wackelt-donald-trumps-100-milliarden-plan-6959aeadf6fc544dba9bba73,2026-01-10,bild.de
Europe,Trump drängt US-Ölkonzerne zu Investitionen in Venezuela,https://www.n-tv.de/politik/Trump-draengt-US-Oelkonzerne-zu-Investitionen-in-Venezuela-id30224500.html,2026-01-10,n-tv.de
Europe,Nach Gefangennahme Maduros: Weiterer Staatschef fürchtete Eingreifen Trumps,https://www.t-online.de/nachrichten/ausland/internationale-politik/id_101076278/kolumbien-trump-soll-militaerische-operation-vorbereitet-haben.html,2026-01-09,t-online.de
Europe,Oreschnik schlägt bei Lwiw ein: Dieser Angriff könnte für Putin nach hinten losgehen,https://www.t-online.de/nachrichten/ausland/internationale-politik/id_101075572/ukraine-krieg-oreschnik-trifft-lwiw-das-steckt-hinter-russlands-angriff.html,2026-01-09,t-online.de
Europe,"José Zapatero: Der Spanier, der in Caracas vermittelt",https://www.faz.net/aktuell/politik/ausland/jose-zapatero-der-spanier-der-in-caracas-vermittelt-110816856.html,2026-01-09,faz.net
Europe,"BORIS JOHNSON: Intergalactic Lefty bedwetters like Rory Stewart are so deranged by hatred of Trump they're blind to the fact that, from Venezuela to Iran, he's on the side of the good guys - and making the world a safer place",https://www.dailymail.co.uk/debate/article-15450167/Boris-Johnson-intergalactic-Lefty-bedwetters-deranged-hatred-Trump-Venezuela-Iran-good-guy.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,2026-01-10,dailymail.co.uk
Europe,Venezuela-Öl: Trump hofft auf Engagement der US-Konzerne,https://www.tagesschau.de/ausland/amerika/usa-trump-venezuela-oel-100.html,2026-01-10,tagesschau.de
Europe,Trump drängt Ölunternehmen zu Investitionen in Venezuela +++ Laschet warnt vor Bruch der Nato,https://www.rnd.de/politik/trump-und-venezuela-us-praesident-kuendigt-investitionen-von-oelkonzernen-an-QKE3RY3EPJAKPBBFZMF5VMNQUA.html,2026-01-10,rnd.de
Europe,Trump meets with oil executives as border forces seize oil tanker,https://www.mirror.co.uk/news/us-news/trump-meets-oil-company-executives-36529031,2026-01-10,mirror.co.uk
Europe,„Auf einfache oder harte Weise“: Trump droht erneut wegen Grönland,https://www.rnd.de/politik/trump-laesst-erneut-keinen-zweifel-an-groenland-besitzanspruch-UU5DD3LE3JAVLMTZPEXF7XV564.html,2026-01-09,rnd.de
Europe,Por que potências ainda dependem de combustíveis fósseis?,https://www.dw.com/pt-br/por-que-pot%C3%AAncias-ainda-dependem-de-combust%C3%ADveis-f%C3%B3sseis/a-75441516?maca=bra-rss-br-top-1029-rdf,2026-01-09,dw.com
Europe,Como os EUA anularam as defesas aéreas russas na Venezuela,https://www.dw.com/pt-br/como-os-eua-anularam-as-defesas-a%C3%A9reas-russas-na-venezuela/a-75455906?maca=bra-rss-br-top-1029-rdf,2026-01-09,dw.com
Europe,EUA apreendem mais um petroleiro perto da costa da Venezuela,https://www.dw.com/pt-br/eua-apreendem-mais-um-petroleiro-perto-da-costa-da-venezuela/a-75456040?maca=bra-rss-br-top-1029-rdf,2026-01-09,dw.com
Europe,"Face à Donald Trump, les majors américaines montrent un intérêt plus que mesuré pour le pétrole du Venezuela",https://www.lemonde.fr/economie/article/2026/01/10/face-a-donald-trump-les-majors-americaines-montrent-un-interet-plus-que-mesure-pour-le-petrole-du-venezuela_6661230_3234.html,2026-01-10,lemonde.fr
Europe,Aus Leserbriefen an die Redaktion,https://www.jungewelt.de/artikel/515390.aus-leserbriefen-an-die-redaktion.html,2026-01-10,jungewelt.de
Europe,"Intervention américaine au Venezuela : Donald Trump a ""annulé"" une ""deuxième vague d'attaques""",https://www.tf1info.fr/international/intervention-americaine-au-venezuela-president-donald-trump-a-annule-une-deuxieme-vague-d-attaques-2417794.html,2026-01-09,tf1info.fr
Europe,Tucker Carlson spotted breaking bread at White House after warning US heading to World War III,https://www.dailymail.co.uk/news/article-15450579/Tucker-Carlson-spotted-breaking-bread-White-House-warning-US-heading-World-War-III.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,2026-01-09,dailymail.co.uk
Europe,"Militia men hunting traitors and families risking kidnap if they leave the house... if Trump thought abducting Maduro would make him a hero in oil-rich Venezuela, he should think again, writes ANDY JEHRING",https://www.dailymail.co.uk/news/article-15450953/Militia-families-kidnap-Trump-abducting-Maduro-oil-Venezuela-ANDY-JEHRING.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,2026-01-10,dailymail.co.uk
Europe,Ölindustrie: Trump: US-Ölkonzerne werden in Venezuela investieren,https://www.zeit.de/news/2026-01/10/trump-us-oelkonzerne-werden-in-venezuela-investieren,2026-01-10,zeit.de
Europe,„Wenn wir es nicht machen...“: Trump besteht auf Grönland und warnt vor Russland und China,https://www.tagesspiegel.de/internationales/wenn-wir-es-nicht-machen-trump-besteht-auf-gronland-und-warnt-vor-russland-und-china-15122171.html,2026-01-09,tagesspiegel.de
Europe,Nach US-Angriff auf Venezuela: Trump fordert Chefs von Ãlkonzernen zu Investitionen auf,https://www.stern.de/news/nach-us-angriff-auf-venezuela--trump-fordert-chefs-von-oelkonzernen-zu-investitionen-auf-37028108.html?utm_campaign=tag-im-ueberblick&utm_medium=rssfeed&utm_source=standard,2026-01-10,stern.de
Europe,Trump: US-Ãlkonzerne werden in Venezuela investieren,https://www.stern.de/politik/ausland/oelindustrie--trump--us-oelkonzerne-werden-in-venezuela-investieren-37028238.html?utm_campaign=tag-im-ueberblick&utm_medium=rssfeed&utm_source=standard,2026-01-10,stern.de
Europe,Ölindustrie: Trump: US-Ölkonzerne werden in Venezuela investieren,https://www.tagesspiegel.de/internationales/olindustrie-trump-us-olkonzerne-werden-in-venezuela-investieren-15122193.html,2026-01-10,tagesspiegel.de
Europe,Trump says US will act on Greenland 'whether they like it or not',https://news.sky.com/story/trump-says-us-will-act-on-greenland-whether-they-like-it-or-not-13492643,2026-01-09,sky.com
Europe,„Was haben wir uns geirrt“: Nun wenden sich Trump-Jünger gegen ihren Heiland,https://www.focus.de/politik/ausland/was-haben-wir-uns-geirrt-nun-wenden-sich-trump-juenger-gegen-ihren-heiland_642da4b0-1bdf-4e8a-a481-d6fe60ec79f1.html,2026-01-09,focus.de
Europe,Am deutschen Wesen …,https://jungle.world/artikel/2026/02/afd-trump-carl-schmitt-am-deutschen-wesen,2026-01-08,jungle.world
Europe,Venezuela: Der US-Kongress will mehr Macht,https://www.faz.net/aktuell/politik/usa-unter-trump/venezuela-der-us-kongress-will-mehr-macht-110816854.html,2026-01-09,faz.net
Europe,"Iran-Expertin im Interview: ""Das sind keine Proteste. Das ist eine Revolution""",https://www.focus.de/politik/ausland/iran-expertin-im-interview-das-sind-keine-proteste-das-ist-eine-revolution_0da8f330-d2c0-4910-ac81-d0144bf7aeac.html,2026-01-09,focus.de
Europe,USA: Trump verspricht Ölkonzernen Investitionssicherheit in Venezuela,https://www.zeit.de/politik/ausland/2026-01/us-oelkonzerne-venezuela-investitionen,2026-01-10,zeit.de
Europe,"Le Club : ""Les entreprises US finalement exemptées de l'impôt minimal mondial, quelles conséquences en bourse ?""",https://www.bfmtv.com/economie/replay-emissions/bfm-bourse/video-le-club-les-entreprises-us-finalement-exemptees-de-l-impot-minimal-mondial-quelles-consequences-en-bourse-06-01_VN-202601091006.html,2026-01-10,bfmtv.com
Europe,Republicans defy Trump this week and reap the consequences,https://www.independent.co.uk/news/world/americas/us-politics/trump-war-powers-health-care-republicans-b2897815.html,2026-01-09,independent.co.uk
Europe,Trump blindsides Rubio by reading note out loud in front of oil executives,https://www.independent.co.uk/tv/news/donald-trump-oil-marco-rubio-note-video-b2897895.html,2026-01-09,independent.co.uk
Europe,Kampf gegen Drogenhandel,https://www.deutschlandfunk.de/us-praesident-trump-will-kolumbiens-staatschef-petro-anfang-februar-treffen-104.html,2026-01-10,deutschlandfunk.de
Europe,US oil giant ExxonMobil tells Donald Trump Venezuela is ‘uninvestable’,https://www.ft.com/content/4c21c031-443e-4834-a7a6-3dd59672b54e,2026-01-09,ft.com
